date,close,ret,pos_streak_prior,neg_streak_prior,next_ret,next_sign
2024-11-29,240.2449951171875,0.014762386978616648,1,0,0.014762386978616648,1
2024-12-02,246.85499572753906,0.027513582986931073,2,0,0.027513582986931073,1
2024-12-03,249.22999572753906,0.009621032756498726,3,0,0.009621032756498726,1
2024-12-04,256.94000244140625,0.03093530813319867,4,0,0.03093530813319867,1
2024-12-05,259.18499755859375,0.008737429344811476,5,0,0.008737429344811476,1
2024-12-06,262.3949890136719,0.012384943130639536,6,0,0.012384943130639536,1
2024-12-09,258.2749938964844,-0.01570150075149812,7,0,-0.01570150075149812,-1
2024-12-10,257.010009765625,-0.004897818839428081,0,1,-0.004897818839428081,-1
2024-12-11,267.3349914550781,0.040173461332766,0,2,0.040173461332766,1
2024-12-12,265.7850036621094,-0.005797923363987323,1,0,-0.005797923363987323,-1
2024-12-13,265.1549987792969,-0.002370355265090218,0,1,-0.002370355265090218,-1
2024-12-16,277.260009765625,0.04565258449607357,0,2,0.04565258449607357,1
2024-12-17,277.4049987792969,0.0005229351820135175,1,0,0.0005229351820135175,1
2024-12-18,276.4849853515625,-0.0033164990962053498,2,0,-0.0033164990962053498,-1
2024-12-19,250.6649932861328,-0.09338659758539314,0,1,-0.09338659758539314,-1
2024-12-20,253.3000030517578,0.01051207721940317,0,2,0.01051207721940317,1
2024-12-23,252.14500427246094,-0.004559805627246116,1,0,-0.004559805627246116,-1
2024-12-24,257.7850036621094,0.02236807905800897,0,1,0.02236807905800897,1
2024-12-27,253.57000732421875,-0.01635082055981585,1,0,-0.01635082055981585,-1
2024-12-30,244.8000030517578,-0.03458612619452062,0,1,-0.03458612619452062,-1
2024-12-31,248.4949951171875,0.015093921647739705,0,2,0.015093921647739705,1
2025-01-02,241.0500030517578,-0.029960330033684257,1,0,-0.029960330033684257,-1
2025-01-03,245.47999572753906,0.01837789927274991,0,1,0.01837789927274991,1
2025-01-06,261.42999267578125,0.0649747320590035,1,0,0.0649747320590035,1
2025-01-07,249.96499633789062,-0.043854938832933454,2,0,-0.043854938832933454,-1
2025-01-08,241.93499755859375,-0.03212449301678344,0,1,-0.03212449301678344,-1
2025-01-09,240.76499938964844,-0.004836002152445729,0,2,-0.004836002152445729,-1
2025-01-10,228.90499877929688,-0.04925965418734979,0,3,-0.04925965418734979,-1
2025-01-13,222.76499938964844,-0.02682335214342979,0,4,-0.02682335214342979,-1
2025-01-14,227.52000427246094,0.021345385926158533,0,5,0.021345385926158533,1
2025-01-15,241.61000061035156,0.061928604400945275,1,0,0.061928604400945275,1
2025-01-16,244.18499755859375,0.010657658796147773,2,0,0.010657658796147773,1
2025-01-17,251.4199981689453,0.0296291773970081,3,0,0.0296291773970081,1
