Date,r_ftse250,r_ftse100,beta,w_2mcl,w_3uks,r_under,r_letf
1998-12-30,0.0023124177376896426,-0.009913305115501148,0.41092059172504636,0.7849619740849118,0.2150380259150883,0.006385998941702303,0.010025532671565595
1999-01-04,-0.0007621882224720933,-0.0005440103456590961,0.40439566878544564,0.7876514448053987,0.21234855519460116,-0.0005421927949130817,-0.000854117876552732
1999-01-05,0.003957987077406688,0.013402778221861977,0.4089120961738837,0.7857878856792389,0.2142121143207611,-0.00152257105984857,-0.002392835787829611
1999-01-06,0.015235453175552527,0.03198946042883066,0.4058885826011466,0.7870344644978187,0.21296553550218136,0.002251296423918983,0.0035436957508498575
1999-01-07,0.0004652319824818285,-0.0077412846225229925,0.3732677234872042,0.8007397881215061,0.1992602118784939,0.003354803670397487,0.00537264956044667
1999-01-08,0.006003943206300155,0.007539500184789993,0.3742178101246466,0.800333873628189,0.19966612637181103,0.0031825279577136754,0.00509416985665399
1999-01-11,0.001125331116097028,-0.010118459353240294,0.37098416270485707,0.8017171015661991,0.19828289843380084,0.004879119287122008,0.007823346746134392
1999-01-12,-0.0009835211448715464,-0.008446984773007427,0.3749423177026387,0.8000246118706977,0.19997538812930224,0.0021836109035187554,0.0034938849311284322
1999-01-13,-0.020634544875009042,-0.03041301992674006,0.3739427263363252,0.8004513579412288,0.19954864205877118,-0.00926181728748288,-0.014827268449538439
1999-01-14,-0.0003282655687484315,-0.005111006964774623,0.4015522886623682,0.7888292154485865,0.2111707845514135,0.0017240709753261222,0.002719995109688369
1999-01-15,-0.0032219068421706076,0.020755266250942705,0.38443924529778173,0.7959927621667463,0.20400723783325375,-0.01120104573563754,-0.01783190266853236
1999-01-18,0.009614730207801347,0.030786046514686083,0.373787496968155,0.8005176693872947,0.1994823306127053,-0.0018927090604683554,-0.00303029409182869
1999-01-19,-0.005954506340845822,-0.015725241467556272,0.3702026944241654,0.802052100808169,0.197947899191831,-0.0001329795790858731,-0.0002133131015408206
1999-01-20,0.002112953776957527,0.012940473610770775,0.37493631997136034,0.8000271710683552,0.19997282893164472,-0.0027388997773513694,-0.004382388481428329
1999-01-21,-0.0018629036087072226,-0.013643260553655723,0.3723023237002688,0.8011526669664757,0.1988473330335243,0.0032165139982670184,0.0051538375360932484
1999-01-22,-0.009577855716379813,-0.026750513026536304,0.36787752635738424,0.8030505099149645,0.19694949008503546,0.00026305684461334737,0.0004224958664067382
1999-01-25,0.0012631955297863762,0.0033610363705038893,0.3669533174779444,0.8034480487312562,0.19655195126874375,2.9852083465944576e-05,4.7969196422551104e-05
1999-01-26,0.004467159270042265,0.0008162514323424297,0.3611197188762578,0.8059664216043546,0.19403357839564536,0.0041723947822624235,0.006725620184361452
1999-01-27,0.009574205623036125,-0.0015801506465037418,0.36292725716837554,0.8051844183545739,0.1948155816454262,0.010147685363084562,0.016341516273440933
1999-01-28,0.01133932247077718,-0.000663655028343868,0.36108137375089633,0.8059830274787185,0.19401697252128142,0.011578955940108274,0.018664883927302315
1999-01-29,0.013168302295814893,0.004001702852277633,0.34681870131102494,0.8122074998131521,0.18779250018684795,0.01178043690955534,0.019136318418033038
1999-02-01,0.019425899761331022,0.019742181537271142,0.3369159299526359,0.8165860916882989,0.1834139083117011,0.012774444309407556,0.020862867104217895
1999-02-02,0.01825530156692734,9.981000365866244e-05,0.3582811576807054,0.8071975512425305,0.19280244875746955,0.0182195415232684,0.02941353860468771
1999-02-03,-0.0004025865153740593,-0.012090503128637908,0.3493414228826189,0.811099552218924,0.18890044778107598,0.0038211270509510625,0.00619862887999605
1999-02-04,0.003721303924064445,-6.732022909594626e-05,0.3451000912931641,0.8129640267638294,0.18703597323617055,0.003744536141271333,0.006088346359541269
1999-02-05,-0.004032430772934692,-0.014242680692795662,0.34459178608223484,0.8131880513172401,0.18681194868275988,0.0008754800055947266,0.001423859759433565
1999-02-08,-0.0011705070816943053,-0.003484006459826161,0.34573963463698787,0.8126823371244415,0.18731766287555854,3.4052038798897165e-05,5.534698094988009e-05
1999-02-09,-0.005359799989850589,-0.009426040021339177,0.34418926231824926,0.8133655425986029,0.1866344574013971,-0.002115458228323563,-0.00344128165945015
1999-02-10,-0.0038435349770642446,-0.001678179068000274,0.34907065330786113,0.811218325982624,0.188781674017376,-0.0032577319134298116,-0.005285463658625405
1999-02-11,0.0057003066905303434,0.020501854473541803,0.3475758852794751,0.8118746363552485,0.18812536364475158,-0.001425643527981915,-0.002314887641705062
1999-02-12,0.0001349904207634811,0.010562994873482223,0.34474045206176146,0.8131225172210732,0.1868774827789268,-0.0035065012070468493,-0.005702430176225331
1999-02-15,-0.002024018274897177,0.0121834402037444,0.3425865274421023,0.8140730313937091,0.18592696860629088,-0.00619790074659647,-0.010091087698118242
1999-02-16,0.0045777072813810715,0.014178493089140876,0.3350962838062667,0.8173958027361777,0.18260419726382227,-0.00017345306276287092,-0.0002835596109482105
1999-02-17,-0.005076025849267585,-0.004943881548914453,0.33136698563517136,0.8190603040055111,0.18093969599448886,-0.0034377867230664604,-0.00563150927700185
1999-02-18,-0.003981079844670998,-0.0005758094327835694,0.34235103608816014,0.8141770871119819,0.18582291288801814,-0.0037839508887682074,-0.006161612224784188
1999-02-19,0.003725372179573805,-0.007193485939478661,0.3412672358432876,0.8146563251656463,0.18534367483435374,0.006180273242217243,0.010069597376048546
1999-02-22,0.0014691572776048822,0.006416584722445107,0.3302096029579396,0.8195782590014483,0.18042174099855177,-0.0006496606159396975,-0.0010648954331073314
1999-02-23,0.0011001808281450032,0.014052998293400787,0.33532247651576896,0.8172950635071199,0.18270493649288008,-0.0036121053620700233,-0.005904311762574856
1999-02-24,0.006517101188721508,0.024759536247059843,0.33231331743631864,0.8186372852972139,0.18136271470278612,-0.001710822439723727,-0.0028010860753619766
1999-02-25,0.0011302061459343982,-0.01602829857489163,0.3295333721328432,0.8198811909352175,0.18011880906478248,0.006412065424870482,0.010514263673794686
1999-02-26,0.004247853392858936,-0.005059196381817399,0.3215024052808009,0.8234960303380777,0.17650396966192225,0.005874397198401155,0.009675085547024953
1999-03-01,0.0019244513522700402,-0.018493658970134663,0.318481690360159,0.8248639554368665,0.17513604456313342,0.007814343122022845,0.012891539953545274
1999-03-02,0.003594230696551959,6.59806877185698e-05,0.2844161625036642,0.8406110813832757,0.1593889186167244,0.0035754647225516903,0.006011150533743861
1999-03-03,0.0018191306182231415,-0.002144754494728396,0.2819587229119851,0.8417703399710501,0.15822966002894986,0.0024238628565165,0.004080671721546189
1999-03-04,0.005277176201384348,0.008795892569886998,0.2940886712955053,0.8360790768032971,0.16392092319670293,0.0026904038426482733,0.004498780721978822
1999-03-05,0.006321987448448363,0.017044988937146677,0.29544118739351694,0.8354492536609257,0.16455074633907427,0.0012861956777483882,0.0021491024380736
1999-03-08,0.002019350304007128,0.0005478853184675003,0.2950877835039938,0.8356137308627964,0.16438626913720358,0.0018576760397661738,0.003104599212646874
1999-03-09,0.0030788176217846353,0.004638550052623369,0.2963343859741332,0.8350338398641552,0.16496616013584475,0.0017042557401302058,0.0028462224295829073
1999-03-10,0.006194505548605012,0.0006091675727466495,0.2964385179276268,0.8349854364792854,0.16501456352071464,0.006013924816170425,0.010043079275167337
1999-03-11,0.015585099775836664,0.01509255712769364,0.29577756114676057,0.835292762563599,0.16470723743640098,0.011121060037139282,0.01857868192211542
1999-03-12,0.012287696357369926,-0.008444212691689934,0.2977141775852489,0.8343929300345461,0.165607069965454,0.014801658194231316,0.024700797900109032
1999-03-15,-0.007534869769710184,-0.012002226653213044,0.2815444469439238,0.8419660831774994,0.15803391682250054,-0.004155709504535697,-0.006997932908714854
1999-03-16,0.00014500950966889192,-0.0007894410159724474,0.29179522457823137,0.8371492341448132,0.1628507658551868,0.00037536462821583937,0.000628472422071885
1999-03-17,-0.006232293314447412,-0.009884036448949196,0.2970028372835505,0.8347232229568894,0.16527677704311058,-0.0032967064452954723,-0.005503674858319573
1999-03-18,-0.00401071970235789,-0.004283016732971823,0.3060480414544597,0.8305426907647535,0.16945730923524652,-0.0026999108197151853,-0.0044847823940622426
1999-03-19,0.006900627214372124,0.007997709007908194,0.3103141376197419,0.828585475210533,0.17141452478946706,0.00441882504064945,0.0073227484923574565
1999-03-22,-0.002290510390156375,-0.0016874984253976155,0.31809060935564176,0.8250413880811046,0.1749586119188954,-0.0017537329877349616,-0.002893804597048951
1999-03-23,-0.002332155986307427,-0.015001268953555358,0.3217478605387887,0.8233850756692364,0.17661492433076362,0.0024944702048659622,0.004107819076776431
1999-03-24,-0.007323416053231169,-0.007227094247586829,0.3194027774047892,0.8244463615360708,0.1755536384639293,-0.005015062077985761,-0.008269299366145774
1999-03-25,0.004967344310550903,0.011351704833275633,0.3273488611111479,0.8208613209674159,0.17913867903258404,0.001251376661708211,0.0020544133991151955
1999-03-26,-0.0015743885869565766,0.008907180823746863,0.3262315580942533,0.8213635304634155,0.17863646953658446,-0.00448019206531477,-0.00735973274384224
1999-03-29,0.002842003021239714,0.018520280071345985,0.32499931291864614,0.8219181176573223,0.1780818823426778,-0.003177075277008626,-0.005222591462669092
1999-03-30,0.0011701287998719945,0.001807208358559187,0.3163101135568568,0.825850161161394,0.174149838838606,0.0005984905187552373,0.000988526982735158
1999-03-31,-0.00010950169772216967,0.004964657642690273,0.31863933206126716,0.824792455302219,0.17520754469778108,-0.0016914368929018635,-0.0027901687757705684
1999-04-01,-0.00399992508835556,0.005512079867373787,0.30535866147908464,0.8308598352258093,0.16914016477419064,-0.00568308641862263,-0.009443696490701668
1999-04-06,0.00062354734688852,0.013475482573064745,0.3026552337714917,0.8321058691082708,0.16789413089172933,-0.003454877981446053,-0.005749648490828393
1999-04-07,0.007660271444527522,0.009025360059196963,0.29421149809566965,0.8360218411218866,0.16397815887811346,0.005004906740658362,0.008368422695937088
1999-04-08,0.002818950622897054,-0.005453298508257487,0.3008179450244668,0.8329548270797692,0.16704517292023083,0.004459400673756062,0.007428958634175773
1999-04-09,0.008977149075081625,0.00542100729634587,0.2987772859302535,0.8338997894473977,0.1661002105526022,0.0073574752280713045,0.012270794087106211
1999-04-12,-0.0008268352037835713,-0.004881907416959819,0.24996233806453352,0.8571613042021275,0.14283869579787245,0.00039345778837429255,0.0006745135820627867
1999-04-13,0.006026372229849919,0.011162500801647823,0.2503958487296936,0.8569490158975114,0.1430509841024887,0.003231328367675427,0.005538167329442339
1999-04-14,0.00806453373217253,-0.00299396596207957,0.2772294387300908,0.8440103271482023,0.15598967285179763,0.008894549235416846,0.01501418282003993
1999-04-15,0.012381340077605385,-0.004234938953189604,0.27682017029221084,0.8442047344348383,0.1557952655651617,0.013553656599804448,0.022884122140917815
1999-04-16,0.015576611299091825,-0.007036698985914636,0.25816707108729253,0.8531612408554349,0.14683875914456518,0.01739325526640833,0.029678502491208514
1999-04-19,0.009178376391187015,0.014749354513734492,0.24660208378049467,0.8588103804120466,0.14118961958795334,0.0055411548336828445,0.009517602581274428
1999-04-20,-0.016377715028359496,-0.030006293779350823,0.24984005133975618,0.8572212065048646,0.1427787934951354,-0.00888094105001068,-0.015225862003577468
1999-04-21,0.0017032474487568283,-0.0013924182663148654,0.2802007998762887,0.8426015762402979,0.1573984237597021,0.002093404160740609,0.0035278112910960696
1999-04-22,0.005014384362257651,0.016257343948066882,0.2810965544159104,0.8421778124723325,0.1578221875276676,0.0004445009945016967,0.0007486977503824311
1999-04-23,-0.001346581660222057,0.0022452136279922374,0.2766942395537686,0.8442645710253089,0.155735428974691,-0.001967819337655127,-0.0033227202979214266
1999-04-26,0.0007088076162589108,0.01176106061858273,0.2795933410841367,0.8428891957340057,0.15711080426599433,-0.0025795066167836984,-0.004348476515222715
1999-04-27,0.003472359001684744,0.013838489244200947,0.27578697814737035,0.844695911423401,0.15530408857659905,-0.0003441161290983221,-0.0005813469746084009
1999-04-28,0.0008607777698761421,0.0007885990891529637,0.26887360620285267,0.8479972761988182,0.15200272380118182,0.0006487442889272998,0.0011002667799197789
1999-04-29,0.0004988049342633527,-0.01533607777574375,0.2370096017540153,0.8635530848449626,0.13644691515503732,0.004133602620360984,0.007139170588671897
1999-04-30,0.005673417365119615,0.008403117587360454,0.23434881999861154,0.8648779200029674,0.13512207999703263,0.0037041566742121133,0.006407286639515364
1999-05-04,0.006479058689659034,-0.0029150662505572633,0.2382111106206395,0.8629561684624231,0.13704383153757696,0.007173459858737023,0.012380762868629392
1999-05-05,-0.0072526871019108485,-0.020112947969508355,0.23510522729387967,0.8645008823697935,0.13549911763020656,-0.0025240278979896114,-0.0043640486898759885
1999-05-06,0.005697422338065916,0.0007654064067756927,0.2424115729767363,0.860875824784267,0.13912417521573295,0.005511878967032949,0.009490086703711086
1999-05-07,-0.002756025763998027,-0.00789812020181524,0.24062478430784234,0.8617595322799413,0.13824046772005866,-0.0008555422939988226,-0.0014745434542442664
1999-05-10,-0.003173049346818946,-0.0011328186457677525,0.23667081403241694,0.8637215457759174,0.13627845422408255,-0.0029049442357739915,-0.005018125851431107
1999-05-11,0.0011466458228148735,0.00464654752197724,0.23607386723235696,0.864018535335305,0.13598146466469488,4.9717380022781376e-05,8.591347573598442e-05
1999-05-12,-0.007367538060897405,-0.005518666119360138,0.2376447288644814,0.8632374472658875,0.13676255273411259,-0.006056056147268465,-0.010455628898133831
1999-05-13,0.0014293845439630193,0.017893458758744485,0.25078868648222213,0.8567567357394111,0.1432432642605888,-0.0030580924747663227,-0.005240082652540104
1999-05-14,-0.008873314060252602,-0.02419232923674497,0.2501418897353434,0.8570733657639782,0.14292663423602178,-0.002821799107873617,-0.0048369777177900645
1999-05-17,-0.010826549602066415,-0.021363738769372254,0.26614865436088025,0.8493056325107629,0.1506943674892372,-0.005140619276480622,-0.008731913812216791
1999-05-18,0.0009647091509823458,0.006584725249331624,0.2810392949115019,0.8422048880592123,0.15779511194078763,-0.0008858573902757777,-0.0014921468484272744
1999-05-19,0.0023130191843776515,0.009715824619354274,0.2784710471129356,0.8434210961348013,0.15657890386519868,-0.00039255667093957176,-0.0006621811553977641
1999-05-20,0.0025175095000962155,0.01619672185306098,0.28031332782763174,0.8425483180706878,0.15745168192931228,-0.002022647502433834,-0.0034083565024510083
1999-05-21,-0.002790227324166228,-0.0023711719470385084,0.27494517288924425,0.8450965263103365,0.15490347368966348,-0.0021382850432375995,-0.003614114524602886
1999-05-24,-0.0014339414356219216,-0.004879507566933561,0.2834178511663372,0.8410816337960367,0.15891836620396327,-5.1001886251729293e-05,-8.579349963056806e-05
