Date,1x  CSPX,2x  (e.g. 2USL),3x  (e.g. 3USL)
1995-08-31,0.0024533539091848855,-0.0011450140165716327,-0.004716294106091423
1995-09-30,0.04214249360753097,0.08026567356320102,0.11958973815157026
1995-10-31,-0.0036348408856287096,-0.013174112220386669,-0.022904025503449388
1995-11-30,0.04382690236196862,0.0832307328076276,0.12374630979809376
1995-12-31,0.019208064356281085,0.03287644965635361,0.046058481553552966
1996-01-31,0.033975618329856294,0.06205042418589124,0.08960508939793055
1996-02-29,0.009211387208935218,0.012523672742141834,0.014763234826212557
1996-03-31,0.009571008732987885,0.012363318612508278,0.013494511303034473
1996-04-30,0.014679315837143436,0.023480710968551755,0.031549990688868323
1996-05-31,0.025727109267270398,0.04541689211875033,0.06450201227191865
1996-06-30,0.003766098791884165,0.00228984344479799,0.0006179574873512728
1996-07-31,-0.04424383855584757,-0.09364028876707986,-0.1424547442217282
1996-08-31,0.02102996811564517,0.0358714622900167,0.05001271725630496
1996-09-30,0.056235950127578205,0.1095128966088037,0.16493768166927603
1996-10-31,0.027510476092644787,0.04940273040874121,0.07136657223051746
1996-11-30,0.07552287310948658,0.15046049161474784,0.23004469627753354
1996-12-31,-0.019864387372689696,-0.04568453027625019,-0.07223217021783201
1997-01-31,0.062405692827927295,0.12129340786462905,0.18214572550406505
1997-02-28,0.0077845332915065235,0.00955528632626712,0.010026726589658086
1997-03-31,-0.04114268594419068,-0.08695188539509613,-0.1322447343869153
1997-04-30,0.05963535988876445,0.11350422298402485,0.16690048549438075
1997-05-31,0.06082346540238315,0.1175217107977593,0.1752263876731437
1997-06-30,0.04474357364845316,0.08398769871083012,0.12274997920589859
1997-07-31,0.07950251761339411,0.15690312949497143,0.23770818297123175
1997-08-31,-0.05607827436400903,-0.11581043750831299,-0.17374722103401963
1997-09-30,0.05470011401877972,0.10411887972306033,0.15328465374952271
1997-10-31,-0.0334543556967577,-0.07999675834164444,-0.13333144062171087
1997-11-30,0.04623300163464705,0.0867178425589481,0.12607244217713598
1997-12-31,0.017112373632264477,0.02668218806573619,0.03427521154369728
1998-01-31,0.011007744125316687,0.0147053086038329,0.016022089136885187
1998-02-28,0.07206577383178292,0.14290626927103056,0.21744683965454237
1998-03-31,0.05114691067017918,0.09790922735159335,0.14575787235433824
1998-04-30,0.010001927945655575,0.013418960588904794,0.015396165589528277
1998-05-31,-0.017246596889765042,-0.03971710696709163,-0.062411500066104963
1998-06-30,0.04055758107340379,0.07490838100435204,0.10834019656429161
1998-07-31,-0.010708897704004627,-0.0286004390545197,-0.04817475167257701
1998-08-31,-0.14463007213023515,-0.279411673994199,-0.39974514941794625
1998-09-30,0.06400024835992935,0.11600679498364097,0.1598616623789344
1998-10-31,0.08127551884645823,0.15828392455246654,0.23494765190414313
1998-11-30,0.06055462948163637,0.11780012905657022,0.17609222947667358
1998-12-31,0.05755987144605257,0.10957544047205814,0.16064944505518342
1999-01-31,0.04175922479195893,0.07734903634020118,0.11072500927787332
1999-02-28,-0.03112876602932957,-0.06838977540112823,-0.10718173049920354
1999-03-31,0.0399390881318884,0.07267567472931669,0.10315963159134434
1999-04-30,0.03866848969144154,0.07120565199779083,0.10203672697403365
1999-05-31,-0.02367178070818421,-0.0539093764105093,-0.08594970646802147
1999-06-30,0.05543312617330187,0.1059371253636241,0.15642775993239288
1999-07-31,-0.03128027608105877,-0.06746481580472152,-0.10363953753705235
1999-08-31,-0.005005391185494701,-0.017593270647735193,-0.03243603850130039
1999-09-30,-0.027472382425721698,-0.061210724565903485,-0.09606723506828407
1999-10-31,0.06321992560498035,0.11954619164443359,0.17350075099139328
1999-11-30,0.020267234716867977,0.03430372414473637,0.04734693521374567
1999-12-31,0.05883112209374586,0.11384088622703414,0.17067409597831307
2000-01-31,-0.050295340510765785,-0.1073788176369046,-0.165506085326538
2000-02-29,-0.018983202006763733,-0.04555446601328361,-0.07418582057012368
2000-03-31,0.09775865371244175,0.1901039377628284,0.28256150784410883
2000-04-30,-0.030136959449923673,-0.07177821147723262,-0.11914255849889577
2000-05-31,-0.020577992949300516,-0.05131424126079631,-0.08561482013683452
2000-06-30,0.024591253290904502,0.04125163700950063,0.05597059856948161
2000-07-31,-0.01568942060664913,-0.038486060441582204,-0.06257211764347681
2000-08-31,0.06204619597069039,0.11955573031730471,0.17927782370212264
2000-09-30,-0.052846149095714834,-0.10931287615669272,-0.16361455042577788
2000-10-31,-0.004284918765414258,-0.02008072674521666,-0.04066871606828126
2000-11-30,-0.07889378756308396,-0.15945808520881932,-0.23546125251647632
2000-12-31,0.004839090062604523,-0.0009441790658414329,-0.01168557470659981
2001-01-31,0.03541434022844325,0.061520321377075415,0.0834367655551218
2001-02-28,-0.09122588543043686,-0.17992778555380895,-0.26180831153810014
2001-03-31,-0.06340898028495634,-0.13340607714949337,-0.20418331052075012
2001-04-30,0.07764757533596423,0.14855579475111402,0.21578654822339605
2001-05-31,0.006641841063856679,0.006738108849957403,0.004564738677636626
2001-06-30,-0.024398374875577722,-0.053185877480114274,-0.08234462634372497
2001-07-31,-0.009898422849615063,-0.026206024854710352,-0.04485411441371301
2001-08-31,-0.06266567309522508,-0.12686937292277234,-0.18836118681193015
2001-09-30,-0.08078998546681526,-0.1631107795620964,-0.2438018747337597
2001-10-31,0.01900256284915458,0.03202179686015105,0.04205202078471748
2001-11-30,0.0766458681651041,0.1539289703356712,0.2344116758067043
2001-12-31,0.008704502616885712,0.01348375588573103,0.016649187897938456
2002-01-31,-0.014653136372948627,-0.0334007277677868,-0.05376930790345402
2002-02-28,-0.019332857361492595,-0.04275845826540248,-0.06791475606902153
2002-03-31,0.037549813666760246,0.07200191191213423,0.1056450519167893
2002-04-30,-0.0606884879777041,-0.1218428472597014,-0.1807845254945557
2002-05-31,-0.007424606903818298,-0.021086392431509116,-0.03816395703885811
2002-06-30,-0.07128459298111178,-0.14256836093876446,-0.21123992063730235
2002-07-31,-0.07801152118382682,-0.16461498551737852,-0.2541421637432537
2002-08-31,0.006510859338684671,0.0013348307120653047,-0.012877191556523226
2002-09-30,-0.10873575972988436,-0.21338826101073827,-0.3111809574996838
2002-10-31,0.08795004913483728,0.16774072512032578,0.24015828469956335
2002-11-30,0.058799714500201494,0.11416803202389358,0.16756713712766969
2002-12-31,-0.058798665228335434,-0.11809545500947483,-0.17569508174265425
2003-01-31,-0.026254600057357802,-0.058398405874397485,-0.09399157756916643
2003-02-28,-0.015058505348703899,-0.033924859284589104,-0.05465010707526208
2003-03-31,0.00965419227977371,0.011394153243820204,0.007176848612211906
2003-04-30,0.08230572845015449,0.16581688523247506,0.2523632202864994
2003-05-31,0.05262129841281782,0.10364909412204959,0.15481581782169984
2003-06-30,0.012702151624806035,0.021875619684973202,0.02928433641671524
2003-07-31,0.017568458265669884,0.03163347395667904,0.04400261544934758
2003-08-31,0.019441043295267635,0.036562977221524795,0.05314558056448382
2003-09-30,-0.010678019573991948,-0.02465769395110784,-0.04006276564204092
2003-10-31,0.056506940523969984,0.11271893000210387,0.1705898400401895
2003-11-30,0.00874553635261277,0.01515603661634235,0.020866022349015134
2003-12-31,0.05237832883346205,0.10468810997775346,0.15882156594507624
2004-01-31,0.01829907789634988,0.034373350144715875,0.04987786265727423
2004-02-29,0.01384472738338327,0.02576870303521095,0.037397954502031094
2004-03-31,-0.015149145115348261,-0.03370335927166779,-0.05358855109885052
2004-04-30,-0.015756515381710856,-0.03402848551358417,-0.05295644423291157
2004-05-31,0.013664805109761202,0.02486987767038773,0.03538394557350566
2004-06-30,0.019390372417080748,0.036417515512701115,0.05314397093557921
2004-07-31,-0.03315689427241131,-0.06776351757420351,-0.10166893616310946
2004-08-31,0.003986030240746841,0.00435817361602342,0.003478935439969355
2004-09-30,0.01077043141021039,0.018681139032245886,0.026128633945710966
2004-10-31,0.015218723919645516,0.02704728681450419,0.03795622887280081
2004-11-30,0.040402118734509385,0.07876881575079908,0.11784174918397228
2004-12-31,0.033964989617968344,0.0653379556662983,0.09709971004972218
2005-01-31,-0.02443258119706626,-0.05156467935240949,-0.0785379214797538
2005-02-28,0.020992118719350028,0.03878304087213391,0.056187748696029605
2005-03-31,-0.017765900612738084,-0.03918280502657279,-0.060743861616179395
2005-04-30,-0.019024974781764903,-0.04246642131293499,-0.06687789589338122
2005-05-31,0.031760618008632946,0.06022520481558802,0.08875921523325725
2005-06-30,0.0013582102731140022,-0.0013010719940899085,-0.004292833188194178
2005-07-31,0.037130370570467086,0.0713654791240732,0.10623802109502534
2005-08-31,-0.009186312026298715,-0.022950964436754817,-0.03700030371713636
2005-09-30,0.008036141514682571,0.011744000845363312,0.015007540535477482
2005-10-31,-0.01672828671843385,-0.03868420780637327,-0.06165728233540624
2005-11-30,0.03776196547660038,0.0720175885228862,0.1070473251447912
2005-12-31,0.00029131131959925227,-0.003916072335398479,-0.008336747660080412
2006-01-31,0.02642170404895694,0.0481550960721393,0.06950539717397008
2006-02-28,0.002661265231556076,0.0005640443517218596,-0.0020034445503877008
2006-03-31,0.012383987370590654,0.01921751722759546,0.025763347140831394
2006-04-30,0.013370513644940685,0.021988556905306655,0.030265632042669743
2006-05-31,-0.028838793047086475,-0.06283036212332549,-0.0967081450901679
2006-06-30,0.0012918255565113057,-0.004537120502693837,-0.01216166291436116
2006-07-31,0.006117292631658611,0.006064527842414957,0.004769639754709898
2006-08-31,0.023727608429679137,0.04185268067088055,0.06004807610715601
2006-09-30,0.02571125082965997,0.04672383523833634,0.06784014953483797
2006-10-31,0.032520493733896316,0.060147429233702754,0.08826920810863359
2006-11-30,0.018960766835712795,0.03253499369890078,0.04587266673731172
2006-12-31,0.013970391243612879,0.02301684011389571,0.03198083317041145
2007-01-31,0.01506628901435203,0.02502547088356244,0.03481356918599854
2007-02-28,-0.019612952141497386,-0.04470998135563542,-0.07055759781088422
2007-03-31,0.011125069110059504,0.015487038069537329,0.018470822006009247
2007-04-30,0.04423967353449232,0.08476302987277284,0.12644482822975278
2007-05-31,0.034830056244746777,0.06479347180048145,0.09508842487877511
2007-06-30,-0.01666975407787874,-0.039010749526320665,-0.06207976393397996
2007-07-31,-0.03106270545596579,-0.06801878354855417,-0.10566256333791246
2007-08-31,0.014923587356856727,0.01990766239023478,0.019772954019962263
2007-09-30,0.03734572560086291,0.07020492691034041,0.10235230360370307
2007-10-31,0.015842266194824317,0.02559438920553836,0.033876770627495834
2007-11-30,-0.04186444401891565,-0.09040979192456955,-0.14126171343613536
2007-12-31,-0.00699220593744021,-0.019392423329623654,-0.03380223195083054
2008-01-31,-0.060036043145396456,-0.12355970310066733,-0.1867524587996081
2008-02-29,-0.032536856222878274,-0.06942997872633105,-0.10782837522872046
2008-03-31,-0.004374831715317495,-0.01654718236050401,-0.03418754866730067
2008-04-30,0.048637921511230475,0.09439725152264278,0.1393113042004348
2008-05-31,0.012894569746772389,0.02193524917837064,0.02955482202316606
2008-06-30,-0.08435836609710523,-0.16653895596425594,-0.24397275117476536
2008-07-31,-0.008468308221651455,-0.02350055005029139,-0.04242634376920362
2008-08-31,0.014406784984169363,0.023188409960646306,0.02875499828589545
2008-09-30,-0.08915905959555326,-0.1926764787307087,-0.3039903367850366
2008-10-31,-0.16800420918802994,-0.34720939764701897,-0.5168145966018818
2008-11-30,-0.07180109011525615,-0.17022493134511518,-0.2856530295100871
2008-12-31,0.010580335144517505,-0.0011724023631094482,-0.03518244299407902
2009-01-31,-0.0843399327689155,-0.1725492998073529,-0.2615695400447322
2009-02-28,-0.10652544833962063,-0.21070100682863568,-0.31014763822231695
2009-03-31,0.0875317708726866,0.15857060916148202,0.21125764105804778
2009-04-30,0.09564549061928296,0.1903010118030195,0.28365705782715045
2009-05-31,0.05587310020357128,0.10694659616434121,0.15365507608388906
2009-06-30,0.001924084395675818,-0.0006866457431716766,-0.006623125750615966
2009-07-31,0.07556800976421418,0.15135270876390106,0.22818329091925182
2009-08-31,0.03604311456388376,0.07000463391606049,0.10288830664365389
2009-09-30,0.03725729481633233,0.07284286991788291,0.10774867139880184
2009-10-31,-0.018636223558336162,-0.04162897384367248,-0.06764875091304934
2009-11-30,0.05992352870950213,0.12028199307936638,0.18199269487599712
2009-12-31,0.019253418307500825,0.03695292278880191,0.054190895410509254
2010-01-31,-0.03602375456644713,-0.07337395197489094,-0.11095385200327212
2010-02-28,0.030921169107910762,0.05935610533223179,0.08609922179540108
2010-03-31,0.06027945344852825,0.12230822600300595,0.18748936381024883
2010-04-30,0.015727199807744174,0.028822012587523815,0.04035312296451843
2010-05-31,-0.07990191150886616,-0.1610559259782186,-0.2411624418071271
2010-06-30,-0.052406704589637476,-0.10802075341858097,-0.16502747670667361
2010-07-31,0.06999837921017882,0.13999372755479422,0.21081391591463294
2010-08-31,-0.0451984870278449,-0.09175490507430961,-0.13825019199399702
2010-09-30,0.08917805073561724,0.18248564170907322,0.28122573163330866
2010-10-31,0.037991895841316126,0.07525967145885759,0.11291100329908388
2010-11-30,6.782020348294893e-05,-0.002531265157590168,-0.006627309710521834
2010-12-31,0.06676686824996914,0.13593792786675496,0.2088907649914873
2011-01-31,0.023643757150887845,0.04598001810350216,0.06807076798961664
2011-02-28,0.03420449693833283,0.06751276042317556,0.10089615856727674
2011-03-31,0.00033361627273076344,-0.0027087474099413145,-0.00790275869670043
2011-04-30,0.029557461043684397,0.058425816165289746,0.08762257010625962
2011-05-31,-0.011377224447922774,-0.024381999182643166,-0.03792617128843878
2011-06-30,-0.016729292826419884,-0.03630293279303154,-0.05751935038531464
2011-07-31,-0.020387555620378306,-0.042920575757129376,-0.06649674335352929
2011-08-31,-0.05438467755000076,-0.12433725872200019,-0.20586137533297744
2011-09-30,-0.07035074693813281,-0.14259185921764417,-0.21480213716667607
2011-10-31,0.10922766072063994,0.22040743922224704,0.3333744181484055
2011-11-30,-0.0022666229934105164,-0.01297626541502861,-0.03084904741065375
2011-12-31,0.010169942452229241,0.01679309851342481,0.02089066813273699
2012-01-31,0.04475574239110425,0.08992473896173037,0.1365536129757432
2012-02-29,0.04318394136138681,0.08661190724665979,0.13136799842870683
2012-03-31,0.032844906838720656,0.06453036288178149,0.09616308721462685
2012-04-30,-0.006329215668115062,-0.01507899892140141,-0.02516207078234267
2012-05-31,-0.06015891876585111,-0.11885783382526893,-0.17496490909564866
2012-06-30,0.04114190461717149,0.07927909154383928,0.11519100068569088
2012-07-31,0.01382964025058242,0.025342368048900665,0.03563187334582896
2012-08-31,0.02245811419845678,0.0436201998575525,0.06470058808881629
2012-09-30,0.025788512892885196,0.05028716066459005,0.07448731047030899
2012-10-31,-0.01852238852019794,-0.03849614611622376,-0.058775981787019815
2012-11-30,0.005740735857474366,0.00869734942718603,0.009955202463957757
2012-12-31,0.009058191202790056,0.016296070232640014,0.02274393811456421
2013-01-31,0.051734792969339694,0.10418954681867643,0.1585133811963797
2013-02-28,0.01352203258917628,0.02508225208166115,0.03564370076378087
2013-03-31,0.03744551284536968,0.07483998191879015,0.11325486868880263
2013-04-30,0.01920451898404596,0.036046287068698835,0.051569583865252344
2013-05-31,0.023327613100608602,0.045174656059189466,0.06661998998276197
2013-06-30,-0.013482979928503336,-0.02980900073629511,-0.04788856644722661
2013-07-31,0.05082240867885046,0.1026807306325701,0.15677205744323008
2013-08-31,-0.029020741764158142,-0.05896245531713196,-0.08867352427820918
2013-09-30,0.0313010678651664,0.06206592070422334,0.09328783593328205
2013-10-31,0.04590059994284856,0.09131686090600977,0.13736501698347725
2013-11-30,0.030416750470506848,0.06017325634773196,0.09029440530997634
2013-12-31,0.025257888974492326,0.049449020310555536,0.07364710783638118
2014-01-31,-0.034632499572171405,-0.07010773031883866,-0.10530458483451033
2014-02-28,0.04569071087069765,0.09120609358507936,0.1374353996791271
2014-03-31,0.008344825822659274,0.014992978812723434,0.021014067726729424
2014-04-30,0.007332716976874654,0.01244239179396378,0.01634811810128367
2014-05-31,0.023416622861262892,0.0458977138142691,0.06849025744364101
2014-06-30,0.020596814456652623,0.04043160596272055,0.06056971439988312
2014-07-31,-0.013851834238868044,-0.0293179180324058,-0.045277710861708065
2014-08-31,0.039943026653771474,0.07996544966819386,0.1211467377982649
2014-09-30,-0.014077715617179298,-0.02949612402569768,-0.0451896834940011
2014-10-31,0.024359417786941284,0.04525204673371164,0.06366280601921637
2014-11-30,0.026839966566376106,0.053421481686926287,0.08071619672923847
2014-12-31,-0.002580181867930631,-0.007951722688459784,-0.014959310431791772
2015-01-31,-0.03007432299646373,-0.062111701165881494,-0.0949530322356178
2015-02-28,0.057418039850928304,0.11637949109103252,0.1779160491541023
2015-03-31,-0.015875827948593768,-0.034039176409870975,-0.05331442433745737
2015-04-30,0.00953572566173655,0.01770624441348234,0.02555364727034304
2015-05-31,0.012802363573569675,0.024037782965707022,0.03468774896666682
2015-06-30,-0.019419104789010322,-0.04034049942512152,-0.06163806271924821
2015-07-31,0.020889735585638336,0.04007678926383296,0.05862334315350859
2015-08-31,-0.060389200271263155,-0.12312915269048208,-0.1864517662373243
2015-09-30,-0.024800546594656914,-0.0536922063685098,-0.08536256869313696
2015-10-31,0.08428854947015973,0.1727721122003647,0.2667788880009285
2015-11-30,0.0029174283573234483,0.003839559107627011,0.0038480321933942463
2015-12-31,-0.015832150714035875,-0.03518984801730485,-0.05666879502039701
2016-01-31,-0.04967352653931589,-0.10162522182966294,-0.15429791668144144
2016-02-29,-0.0014045934398807525,-0.0064417198790802654,-0.0138509726437277
2016-03-31,0.0677722621067145,0.137436504788631,0.21042622111780762
2016-04-30,0.003819414125255882,0.005791626083541113,0.007136008073163946
2016-05-31,0.01789790638114863,0.034014953078733035,0.04957922956005478
2016-06-30,0.0025309889301010635,0.0009932459457671072,-0.0033813388497025976
2016-07-31,0.03681046096836216,0.07336892057650557,0.11091167030265647
2016-08-31,0.001340877896470749,0.001221757968044912,0.0010437542399128752
2016-09-30,0.00012854034829956618,-0.00250692569227029,-0.006654550631677747
2016-10-31,-0.018297811139615372,-0.03767491947290269,-0.05683376670726625
2016-11-30,0.03697474872614026,0.07303679320580625,0.10957744796690694
2016-12-31,0.019705944869769176,0.03795881594642925,0.05619985307004405
2017-01-31,0.018909639836870884,0.03658700279427096,0.054419470121835456
2017-02-28,0.03965341876743267,0.079393981915171,0.12060147686091893
2017-03-31,0.0011008031627657289,4.457743405783532e-05,-0.0013629856966516085
2017-04-30,0.010217248823578107,0.018765790359991374,0.027180197883895696
2017-05-31,0.014010600457067257,0.02600753470460404,0.03783013726642759
2017-06-30,0.006180276549632602,0.010191441626596909,0.013971904060279261
2017-07-31,0.020506164558444562,0.039465849929902985,0.058712427421388824
2017-08-31,0.002998011676363488,0.003394521212117585,0.003243577247819651
2017-09-30,0.02057111325474037,0.039628058481521844,0.0589753752537987
2017-10-31,0.02327228145606286,0.04496823974676345,0.06711911386066993
2017-11-30,0.030609545961931772,0.05981446261237333,0.08968347666143184
2017-12-31,0.011062177635395187,0.020126265149988942,0.029219627941017512
2018-01-31,0.05719226988363868,0.11456881589799628,0.17440668698750494
2018-02-28,-0.03690675101570462,-0.07943555843991035,-0.12511297442957914
2018-03-31,-0.025470943524547596,-0.05550872000541185,-0.08744688561478997
2018-04-30,0.0037785615810830286,0.002862574559612696,-0.0002862967814758477
2018-05-31,0.024019729632311027,0.04504020228678862,0.0657374694943067
2018-06-30,0.006095775428428096,0.009156758152054634,0.011789317388585907
2018-07-31,0.037154366594587485,0.07235087724450473,0.10824455724910176
2018-08-31,0.032518113357298484,0.06265694527665322,0.09340784640855926
2018-09-30,0.005639009284176488,0.00869878176168748,0.011718632359148495
2018-10-31,-0.06840969836860955,-0.13878077862273863,-0.20753071897007913
2018-11-30,0.020318616547039703,0.03524675678853506,0.04765100383497778
2018-12-31,-0.09033810257483665,-0.1801779640569119,-0.26601636022515585
2019-01-31,0.08007205639642279,0.1598817710083742,0.24224771086380903
2019-02-28,0.032054132089807785,0.061872170439368324,0.09218966554232377
2019-03-31,0.01937186931478707,0.03499448594110621,0.04985816350862349
2019-04-30,0.04042873458920071,0.07906162189621879,0.11895444365631636
2019-05-31,-0.06360543265549634,-0.12737941883004145,-0.18821771046223967
2019-06-30,0.07041743936632883,0.1417332044665347,0.21679548664074466
2019-07-31,0.014311160872048756,0.02548517806349171,0.03642457124979126
2019-08-31,-0.015901547447888076,-0.03831246865228177,-0.06429454908826593
2019-09-30,0.018654132890139508,0.03466144025450135,0.05049498551339915
2019-10-31,0.021593802836033404,0.03955265700994848,0.05643191658220936
2019-11-30,0.03624158342758821,0.07131080475603602,0.10744382412755149
2019-12-31,0.030122803149049915,0.05839152414866966,0.08711202332595769
2020-01-31,-0.0004504373621618818,-0.004127741703013554,-0.008738383508792524
2020-02-29,-0.08236739019729455,-0.16380357134835244,-0.24200575992849194
2020-03-31,-0.12356746995629264,-0.28982359085067966,-0.47158167009155083
2020-04-30,0.12812857147281376,0.25414350206279757,0.37609008937952626
2020-05-31,0.047569366854338435,0.09197542672674874,0.1338656581836828
2020-06-30,0.019825909458065727,0.031077194925098306,0.03416553973341108
2020-07-31,0.05632079697642456,0.11295014274629556,0.17101248315561923
2020-08-31,0.0718174809167702,0.1468956064960607,0.22658730066495614
2020-09-30,-0.038053390444634405,-0.08015692002047492,-0.12479744877005294
2020-10-31,-0.026652242199816212,-0.057057196940631605,-0.0898472704622213
2020-11-30,0.10940234050384978,0.22673533165558424,0.3535328011505212
